target,text
spam,Alert: activity issue. Please verify your details immediately at http://www.schaefer-jones.com/.
ham,Found a secret door behind the bookshelf. Wonder what mysteries it holds?
ham,Got invited to a medieval banquet. Should I go?
ham,Accidentally ordered 100 pounds of bubble wrap online. Anyone need some?
ham,Just finished reading a mystery book. Absolutely loved it! We should talk about it over coffee.
ham,Check this http://www.carter.info/ out! It's a new recipe I found for pizza. I'm thinking of trying it out this weekend.
ham,Accidentally sent an embarrassing text to my boss instead of my friend. Can't face them at work tomorrow!
ham,Hope you’re doing well. Just checking in since it’s been a while since our last meet-up.
ham,Just finished reading the book you recommended. Absolutely loved it! Let's talk about it when you have time.
ham,Accidentally got invited to a clown convention. Not sure if I should RSVP.
ham,Hey Richard Anderson how's it going?
spam,Your opinion counts! Take our quick survey and you could win a trip to Hawaii. Start now at http://ashley.com/.
ham,"Accidentally enrolled in a magic school. Turns out, I'm not very good at spells."
spam,Congratulations! You have been selected to receive a vacation. Please call (364)614-0575x863 immediately to claim your reward.
ham,Accidentally invented a new sport involving competitive napping. It's going to be the next big thing.
ham,Just spotted a UFO in the sky! Either that or it's a really shiny balloon.
spam,TOLL NOTICE: act now or you'll be fined $50 http://glenn.com/ or face jail time
ham,Found a secret underground bunker in the backyard. Should I be concerned?
ham,Just had the weirdest dream about talking vegetables. Interpretations welcome!
ham,Accidentally locked myself out of the house again. Can you bring the spare key?
ham,Decided to become a professional professional napper. Career options are limitless!
ham,Accidentally invented a new language while sleep-talking. Still trying to decipher what I said.
ham,Decided to become a professional banana peel slip tester. My resume is going to be interesting.
ham,Accidentally stumbled upon a secret society of unicorn trainers. Should I join?
ham,Started a petition to make global UFO day a public holiday. Who's with me?
ham,Accidentally got invited to a clown convention. Not sure if I should RSVP.
ham,Accidentally enrolled in a ninja training course. It's harder than it looks in the movies!
ham,Started learning Klingon. It's harder than I thought!
ham,Just invented a new dance move called the moonwalk shuffle. It's going to be a viral sensation!
ham,Accidentally booked a room in a haunted hotel. Hope the ghosts are friendly!
ham,Currently obsessed with astrology. Want to nerd out with me?
ham,Just had the weirdest dream about flying pigs. Interpretations welcome!
ham,Can't stop listening to classical music. It's strangely addictive!
ham,what's up?
ham,can you believe it? I just won a house in a contest! I'm so excited!
ham,Have you seen the latest episode of Game of Thrones? No spoilers please planning to watch tonight!
ham,Started a conspiracy theory that pigeons are government spies. It's gaining traction.
ham,Hi I'm running late. I'll be home in 1 hour. Can you please start curry? Thanks!
ham,Accidentally wandered into a parallel universe where everything is upside down. Still trying to find my way back.
ham,Decided to become a professional professional cuddler. My resume is going to be interesting.
ham,hey bestie how's it going? I'm thinking of going to the park this weekend. Wanna join?
ham,"Decided to become a professional fortune cookie writer. It's a niche market, but I'm determined."
ham,Just adopted a pet parrot. Any tips on taking care of it?
ham,Thinking of redecorating the living room with a tropical paradise. What do you think?
ham,Started a new skincare routine involving unicorn tears. Hope it works!
ham,Accidentally ordered 100 pounds of bubble wrap online. Anyone need some?
ham,Found a secret door behind the bookshelf. Wonder what mysteries it holds?
ham,Hey just a heads up I left my sunglasses at your place last time. Mind if I swing by to pick it up?
spam,Attention: Unpaid tolls detected. Pay now to avoid legal action. Visit https://lucero.com/ for payment options.
ham,Found a portal to another dimension in the basement. Should I explore it or call the authorities?
ham,just wanted to say I love you. How did you sleep?
ham,I'm so so done with this day can you believe Allison Stephenson did this?
ham,heeeeey
spam,Congratulations! You have been selected to receive a vacation. Please call (224)514-7293 immediately to claim your reward.
ham,Hey just a heads up I left my book at your place last time. Mind if I swing by to pick it up?
ham,I'm so so done with this day can you believe Raymond Morales did this?
ham,"Decided to become a professional fortune cookie writer. It's a niche market, but I'm determined."
ham,Hi I'm running late. I'll be home in 1 hour. Can you please start lunch? Thanks!
ham,"Accidentally enrolled in a magic school. Turns out, I'm not very good at spells."
ham,what's up?
ham,Accidentally booked a one-way ticket to Mars. Anyone want to join me on this adventure?
ham,can you believe it? I just won a house in a contest! I'm so excited!
ham,Mom called. She wants us to visit this weekend. Should I tell her we'll go?
ham,Found a genie lamp in the attic. Wish suggestions welcome!
ham,Work has been so hectic lately! Could use a day off. How about a road trip next weekend?
ham,"Decided to become a professional fortune cookie writer. It's a niche market, but I'm determined."
ham,Found a time capsule from 1995 buried in the backyard. The contents are hilarious!
ham,"Hey, do you remember our failed attempt at building a rocket? We should try it again!"
ham,just wanted to say I love you. How did you sleep?
ham,Accidentally ordered 100 pounds of bubble wrap online. Anyone need some?
ham,"Decided to become a professional banana peel artist. It's a niche market, but I'm determined."
ham,Hope you’re doing well. Just checking in since it’s been a while since our last chat.
ham,"Accidentally enrolled in a magic school. Turns out, I'm not very good at spells."
ham,Thinking of redecorating the living room with a space theme. What do you think?
ham,Accidentally stumbled upon a secret society of penguin whisperers. Should I join?
ham,Accidentally signed up for a karaoke competition. Not sure how I feel about it.
ham,I'm so so done with this day can you believe Ryan Powell did this?
ham,Hope you’re doing well. Just checking in since it’s been a while since our last chat.
ham,Found a portal to another dimension in the basement. Should I explore it or call the authorities?
ham,Accidentally invented a new sport involving synchronized swimming with goldfish. It's going to be the next big thing.
ham,Can't stop listening to Mongolian throat singing. It's strangely addictive!
ham,Hey are you free this weekend? Thinking about going to a movie. Let me know!
ham,Accidentally locked myself out of the house again. Can you bring the spare key?
spam,FINAL NOTICE: act now https://www.flores.com/ to avoid jail time
ham,Accidentally invented a new sport involving competitive napping. It's going to be the next big thing.
ham,can you believe it? I just won a car in a contest! I'm so excited!
ham,Accidentally dyed my hair bubblegum pink. Not sure if I love it or hate it.
spam,TOLL NOTICE: act now http://thomas-bennett.info/ or face jail time of 4 years
spam,"past due! Your Mobile No +1-444-971-5716x58979 has been awarded a £2,000 Bonus Caller Prize. Call 6679886209 from landline. Claim 3030. Valid 12hrs only."
ham,what's up?
ham,Hey just a heads up I left my book at your place last time. Mind if I swing by to pick it up?
ham,Found a secret underground bunker in the backyard. Should I be concerned?
ham,Started a rumor that I'm secretly a vampire. Let's see how long it takes to spread.
ham,"Decided to become a professional cloud sculptor. Dream job, here I come!"
ham,Planning a spontaneous trip to Antarctica. Care to join?
ham,Accidentally wandered into a parallel universe where everything is pink. Still trying to find my way back.
